what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199325206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199370001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199374154
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376199378151
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376199378741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199386338
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199408753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199426749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199431543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199444234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199465960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199471000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199482882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199484141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199502167
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199510539
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199532368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199533068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199549720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199569292
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199679057
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376199741126
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376199741578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199772681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199794791
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199807513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199815507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199826666
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376199834365
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376199887968
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376199888321
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376199893711
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376199895791
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376199938299
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376199938650
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200021290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200034171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200045479
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200058440
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200093652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200108416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200240309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200242118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200244039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200255442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376200401370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376200404770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376200408030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200418609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200431086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200446378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200470471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200485464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200498546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200512046
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200514336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200527219
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200565486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200565699
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200566007
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200589010
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200589322
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200599708
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200600045
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200608664
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200609038
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200611856
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200612246
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200613792
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200614133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200635536
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200635932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376200639868
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200641215
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200641605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376200644908
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376200647237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376200694996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376200695426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376200695868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376200696238
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1376200718232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200719359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200719671
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200835614
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200835988
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200854852
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200855249
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200868342
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200868699
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200876099
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200876519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376200889428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376200891725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376200894242
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376200895862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376200896329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376200897798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200908370
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200908733
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200917871
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200918232
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200920131
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200921071
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200922474
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200922865
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200924123
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200924484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200980584
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376200985306
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376200998453
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376200998933
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376201225515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201274488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201282472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201296556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201301524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201313241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201724080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376201726096
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376201726421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201754600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201769618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201775425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201785718
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201787286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201788550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201792676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201823266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201824605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201836454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201840795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201853854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201854719
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376201915245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376201975400
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201985982
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201986353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201986576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201987025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201987437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201987832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376201988454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376202000903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376202002422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376202054262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376202054626
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376202056020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202221605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202221931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202222748
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202222969
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202223205
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202224375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202224908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202225216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202225465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376202225624
