what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372410459411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372410468524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372410475685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372410881152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372410897618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372412042346
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372412054053
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372412057761
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372412062485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372412064261
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372412096048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372412097369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372412098439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414106491
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414107202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414218764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414222344
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1372414272816
opened,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372414272994
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372414273030
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372414326118
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414335007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414339868
activated,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372414339924
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372414342161
closed,editor,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser.editor",1372414342161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414355298
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414659752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414725562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414779945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372414792526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416482102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416482987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416498917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416517722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416522827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416524009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416528608
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372416548690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372416548895
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372416551115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372416551281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372416560318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416565626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416569550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416580991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416631183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416634616
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416644112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416645147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416680515
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416683702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416691435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416693725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416757639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416791813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416862531
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372416864808
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372416865075
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372416869932
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372416870130
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372416872896
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372416873123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372416878962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422367039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422407723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422415749
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422421799
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422422148
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422422759
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422423057
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422428426
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422428776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422429700
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422430026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1372422457273
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422458470
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422458878
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372422464989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422477298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422477791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372422508506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372422510739
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422511747
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422512082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372422529885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372422551999
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1372422553189
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422557620
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422558143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422575519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422576157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422576549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422576936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422577366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422577740
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422578164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422578576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422579144
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422581100
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422581378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422582500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422582934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422583357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422583854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372422585970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422591754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422621402
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1372422627530
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422637900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422640098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422650157
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372422650641
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422656740
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422656950
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1372422660392
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422721016
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372422722796
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372422725375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1372422725737
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372422732157
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372422732374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372422744580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372422761609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372422767862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423221945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423231441
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423231798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423269940
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423270253
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423297491
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423297781
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423324712
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423325193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423337828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423338388
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423339301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372423339726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423343483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423497853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423524575
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423524942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423532364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423543657
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423549120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423553274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372423580720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1372423580808
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423581531
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423582407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372423587242
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372423587566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1372423604610
