what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182730864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182748147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182749455
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182756088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182757309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182802585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182807876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182811556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182812096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182829751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182835851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376182868512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376182870503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376182881697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376182882824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182917580
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182934581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182943978
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182957347
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182960425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376182961313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183052646
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183064050
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183200118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183216592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376183226532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183330679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183342369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183344888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183354026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183356569
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1376183362354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183389585
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183395467
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183396674
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183399024
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183399252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376183484167
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183511049
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183511679
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183512539
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183512695
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183518457
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183518589
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183520629
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183520772
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183525893
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183526097
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376183531826
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183532009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376183648069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376183650284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1376183712194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183793762
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183794528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183805824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183806390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183809791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183819951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183823023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376183921195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376183922997
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183923678
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376183923828
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376183925133
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376183965098
