what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377097581185
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377097581540
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377097631234
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377097631575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377097651439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377097671049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377097675861
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377097676303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377097694471
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377097698006
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377097699220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377097722301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377097729539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377097813348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377097814700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377098031494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377098458911
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377098476868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377098837251
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377098874838
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377098875181
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377098876508
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377098876883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377098903237
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377098933968
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1377098947299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377098979123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099199543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099210273
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099210604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099213178
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099213521
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099280544
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099280900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099282595
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099282988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1377099331288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099338485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099422436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099426266
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099426626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099456585
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099468972
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099477768
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099478080
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099485386
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099485714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099527689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099550544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377099562295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099564326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099586433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099592832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099601197
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1377099602448
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1377099602809
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099611579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099614573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377099616870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099622826
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099626972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1377099633447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099640047
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377099646054
