what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376189218172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376189218330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1376189221115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376189225712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189249707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189260293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189264431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189298334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376189314339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376189315581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189325090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189346715
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189348115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189348866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376189366796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189379857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189417657
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189428288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189432594
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189446486
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189447089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189447634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189448119
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189449073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376189449592
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376189486718
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376189487058
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376189487689
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376189487936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189516735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189545604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376189547686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376189547872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189554307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189562898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189569974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189579026
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189582149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189583086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189595360
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189596733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189601312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189678745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189691787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189701683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376189705603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376189710752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189716540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189745720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189748024
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376189757027
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376189762115
opened,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376189762486
