what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377092919527
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377092922249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377092932213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093011088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093012220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093014436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093021069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093023822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093035460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093039117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093049297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093056892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093071851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093074773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093081649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093082448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377093095973
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1377093097945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093104006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093148734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093185191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093464979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093533628
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093554443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093562170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093563885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093578077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093621589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093626049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093627288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093629630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093630560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093651118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093653248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093738521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093749244
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093750473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093754144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093756204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093760810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377093762939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1377093763396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093798936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093804431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1377093816698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093968205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093974143
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093990993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377093992575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377094005256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1377094008944
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1377094028798
