what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330603223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330604471
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330642336
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330643270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330644268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330650915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372330693394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372330718412
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330758275
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330774752
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330775827
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330777411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372330835999
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372330860787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372330874686
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372330879959
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330890126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330894410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330921187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330938500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330940836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330951698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330967451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330973828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372330986295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330995552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372330997429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331004691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331005970
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1372331027636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331038774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331040706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331042634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331052572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331069988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331077688
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372331092717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331113745
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331115116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331157306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331285786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331325969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331339714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331356582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331368033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331371113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331530457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331539727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331653200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372331662665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331678085
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331692632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331716381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331720195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331730843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331755298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331773081
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372331994770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372331999300
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372332000192
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332006681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332008480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332019736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332236967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332241699
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372332241742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332261341
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372332267836
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372332268217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372332274581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332277012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332279974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332285124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332350184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372332351446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372332351858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372332352230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372332352683
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372332353483
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332358530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332687898
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372332691399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372332692065
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372332693987
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372332694345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332711314
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332967783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372332984928
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372333089035
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372333091390
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372333091721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372333100158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372333114942
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1372333117016
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372333117379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372333162879
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372333166929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372333216653
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372333328751
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372333350293
