what,kind,bundleId,bundleVersion,description,time
processors,sysinfo,,,"2",1376277184543
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1376277184543
java.runtime.version,sysinfo,,,"1.6.0_43-b01-447-11M4203",1376277184543
java.specification.name,sysinfo,,,"Java Platform API Specification",1376277184543
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1376277184543
java.specification.version,sysinfo,,,"1.6",1376277184543
java.vendor,sysinfo,,,"Apple Inc.",1376277184543
java.version,sysinfo,,,"1.6.0_43",1376277184543
java.vm.info,sysinfo,,,"mixed mode",1376277184543
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1376277184543
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1376277184543
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1376277184543
java.vm.specification.version,sysinfo,,,"1.0",1376277184543
java.vm.vendor,sysinfo,,,"Apple Inc.",1376277184543
java.vm.version,sysinfo,,,"20.14-b01-447",1376277184543
started,bundle,org.scala.tools.eclipse.search,0.1.0.v-2_10-201306071255-0121a0e,"org.scala.tools.eclipse.search",1376277184571
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376277211012
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376277215495
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376277216037
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1376277216142
started,bundle,org.scala-ide.sdt.scalatest,2.9.3.v-3-2_10-201306071414-94cf95e,"org.scala-ide.sdt.scalatest",1376277218694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277225614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277240561
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1376277245693
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1376277245714
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1376277259551
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1376277259577
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1376277259580
started,bundle,org.eclipse.jst.j2ee.ejb,1.1.505.v201202020200,"org.eclipse.jst.j2ee.ejb",1376277259581
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1376277259625
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1376277259633
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1376277259635
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1376277259643
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1376277259644
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1376277259675
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1376277259677
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1376277259709
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1376277259721
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1376277259740
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1376277259742
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1376277259753
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1376277259778
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1376277259821
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1376277259823
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1376277259839
executed,command,,,"org.eclipse.wst.server.launchShortcut.profile",1376277259856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277259913
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277264431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277266707
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277352698
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277357773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277358913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277359062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277362163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376277363302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376278726809
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.PropertySheet",1376278730191
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1376278730289
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376278730369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376278735390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376278738784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1376278738860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.perspectives.showPerspective",1376278738860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376278744632
