what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279769720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279769930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279770637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279771045
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279771361
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279771777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372279772408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372279773221
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372279776204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372279780649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372279782200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372279825194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280121801
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280144603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280243549
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280247772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280267169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280278247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280400180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280423241
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280521794
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372280958601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281069543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281228909
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281289604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281340642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281357858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281507581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281527544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281572191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281632080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281680478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372281727089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281792145
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1372281792171
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281864057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281868346
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372281921903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281925378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281925711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281975171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281975512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281976609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281983815
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372281984841
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282007224
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282007592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282008627
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282029773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282029965
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282031477
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282034051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282034555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282035873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282091874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282092279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282093628
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282095367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282095719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282097144
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282099914
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282100247
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282101368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282102849
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282103246
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282104143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282105395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282105702
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282107240
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372282112487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372282114150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282116729
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282117047
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282118681
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282120557
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282120881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282122167
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282127215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282127541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282128730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282129932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282130201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282131501
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282134232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282134550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282135774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282138079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282138433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372282139464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372282150406
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372282160485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372282188214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372282255351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372282298547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372282304048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372282312471
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372282340693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372282350477
