what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193566429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193570630
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193674307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193676128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193691877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193693032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193721565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372193724121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372193728201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193728711
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372193977784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372193979844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194016779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194456468
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372194464333
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194484011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194485213
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372194490279
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194492683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194545541
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194549349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1372194578288
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.moveLineDown",1372194578742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194589777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194594699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194619703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194630562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1372194702349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194718701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194721023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372194752523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372194753401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372194907090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372194983950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372194984358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194990722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372194997250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372195022353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372195022805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372195023210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372195023651
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1372195024076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372195055837
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372195057414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1372195069173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1372195072548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372195082903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372195096371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1372195100196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372195119818
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372195122250
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372195139331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372195153903
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1372195417101
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372195418125
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1372195420780
