what,kind,bundleId,bundleVersion,description,time
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193166645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193184164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193184480
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193184858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193185063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193185290
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193185496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193185754
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193186048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193186458
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193186839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193187256
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193188408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193188713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193188935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193189148
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193189450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193189581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193189862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193190196
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193190523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193190790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193190974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193191182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193191532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193191708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193191936
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193192103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193192328
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193192576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193192860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193572
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193793
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193193997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193194385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193194585
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193195060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193195236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193195529
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193195835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193196057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193196252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193196700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193197033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193197230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193197436
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193197660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193197854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193198071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193198352
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193198554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193201575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193202015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193202453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193202977
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1376193245798
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193247549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193255649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193268321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193277972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193288496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376193293732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193304304
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376193307904
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193308268
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193323461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193360068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376193363357
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193363708
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376193364947
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193365288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193375481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193434856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193449258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193468756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193478191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193483138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193486138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193500024
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376193511798
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193512162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193521791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193541754
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376193544149
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193544517
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376193549861
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193558811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376193580732
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376193696445
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376193696797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376193818962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376193820762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376193822984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376193826048
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.text"".",1376193925010
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194006193
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194027089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376194040957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376194042164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1376194051852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376194053305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194140958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194156756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194213415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194222254
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1376194278464
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1376194279460
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194285645
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194293206
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194294996
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194295419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194295856
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194296292
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194296745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194297099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194297545
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376194306908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376194309172
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194329020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194338112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194522799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194550552
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376194594307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1376194598950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1376194599882
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194623299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194713361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194727036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194896399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194897683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194900782
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376194902459
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376194902773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194908262
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194932307
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194935932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194940813
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194943012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194949247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194952632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194964990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194978091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194990006
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194991969
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376194998582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376195010093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376195134900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376195136550
