what,kind,bundleId,bundleVersion,description,time
java.vendor,sysinfo,,,"Apple Inc.",1376361329296
java.version,sysinfo,,,"1.6.0_43",1376361329296
java.vm.info,sysinfo,,,"mixed mode",1376361329296
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1376361329296
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1376361329296
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1376361329296
java.vm.specification.version,sysinfo,,,"1.0",1376361329296
java.vm.vendor,sysinfo,,,"Apple Inc.",1376361329296
java.vm.version,sysinfo,,,"20.14-b01-447",1376361329296
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1376361329323
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1376361329567
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1376361329600
started,bundle,org.scala-ide.sdt.debug,3.0.1.rc01-2_10-201306070828-c608228,"org.scala-ide.sdt.debug",1376361329635
started,bundle,org.scala.tools.eclipse.search,0.1.0.v-2_10-201306071255-0121a0e,"org.scala.tools.eclipse.search",1376361329774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1376361365141
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376361365150
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376361368475
started,bundle,org.eclipse.jst.ws.jaxws.dom.integration,1.0.101.v201201031437,"org.eclipse.jst.ws.jaxws.dom.integration",1376361368797
started,bundle,org.eclipse.jst.ws.jaxws.dom.ui,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.dom.ui",1376361368801
started,bundle,org.eclipse.jst.servlet.ui,1.1.502.v201202011054,"org.eclipse.jst.servlet.ui",1376361368875
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376361372988
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1376361374788
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1376361375139
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1376361386701
