what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1372243698543
activated,editor,org.scala-ide.sdt.core,3.0.1.rc01-2_10-201306070828-c608228,"scala.tools.eclipse.ScalaSourceFileEditor",1372243698840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372243702454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244327391
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1372244327764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244328459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244335879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244339603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244342742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244345357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244369854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244372211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244769417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244775669
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244782103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244784852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244794608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244795796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244819501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244826579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244880546
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244884512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244903765
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244906605
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244908401
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372244910061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245137665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245145901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245203480
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245215890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245219320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245222848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245312125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245317220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245326464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245329624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245331951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245333005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245382513
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245387400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1372245406735
